Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
369500	-298.684	-301.5154	2.831486	1	0	0	1	0.004104868	0.004104868	0.001788444	0.01478155	0.003343233	0.004009754	0.004786497	0.004786497	0.440949	0.278251	0.0499902	0.23081
369600	-301.6699	-307.0138	5.343911	1	0	1	1	0.004096135	0.004096135	0.001324934	0.008679667	0.002372932	0.002372932	0.008196328	0.008196328	0.328117	0.244557	0.0971579	0.330168
369700	-288.9908	-307.2554	18.26461	0	0	1	0	0.003897407	0.0006010777	0.001494147	0.0108718	0.003862517	0.003862517	0.001791802	0.003188199	0.439491	0.413755	0.0873398	0.0594139
369800	-289.2552	-310.3916	21.13637	1	0	0	0	0.004596576	0.004596576	0.001384276	0.008018787	0.001777643	0.00042256	7.151206e-05	0.006994924	0.470658	0.129517	0.344097	0.0557274
369900	-300.4083	-310.8674	10.45906	1	0	1	0	0.002685042	0.002685042	0.0009172864	0.009749039	0.003495561	0.003495561	0.002479537	0.007005285	0.129503	0.252129	0.0931213	0.525247
370000	-300.8487	-302.2682	1.419433	1	0	1	1	0.003439402	0.003439402	0.002124438	0.01294505	0.003696435	0.003696435	0.005800048	0.005800048	0.619791	0.135321	0.0970539	0.147833
370100	-298.2773	-302.4612	4.183863	1	0	0	1	0.005391298	0.005391298	0.00169512	0.01377279	0.005145081	0.0003355265	0.005325165	0.005325165	0.21437	0.119644	0.609764	0.0562222
370200	-291.2299	-307.1147	15.88481	0	0	1	0	0.003597111	0.0009288414	0.002195524	0.01007112	0.003838612	0.003838612	0.0003305014	0.006767814	0.490203	0.0661321	0.313606	0.130059
370300	-293.1761	-305.2073	12.03115	1	0	0	0	0.004278589	0.004278589	0.0008106354	0.01166675	0.003771815	0.00311042	0.002035136	0.005331364	0.418093	0.476657	0.0860356	0.0192146
370400	-295.4471	-305.8375	10.39035	0	0	1	1	0.005139192	0.000349601	0.001190747	0.01068297	0.003803363	0.003803363	0.005224279	0.005224279	0.218051	0.415143	0.276335	0.090471
370500	-288.86	-311.9711	23.11114	1	0	0	0	0.004257121	0.004257121	0.001730882	0.008218756	0.001431034	0.001636956	0.0002450028	0.004068187	0.505683	0.0346095	0.322605	0.137103
370600	-296.9816	-303.837	6.855398	1	0	0	1	0.003834596	0.003834596	0.001485233	0.01594108	0.004128482	0.001163212	0.002841858	0.002841858	0.805555	0.052019	0.00078817	0.141638
370700	-296.4109	-307.3498	10.93896	0	0	1	1	0.004356779	0.001692764	0.001400926	0.01381464	0.0025341	0.0025341	0.002124672	0.002124672	0.304903	0.0337387	0.331862	0.329497
370800	-295.1166	-314.4477	19.33115	1	0	0	1	0.004246869	0.004246869	0.001477021	0.007730683	0.002554506	0.00054701	0.002235359	0.002235359	0.412866	0.0914139	0.0795961	0.416124
370900	-297.2337	-311.1387	13.90494	1	0	0	1	0.003067225	0.003067225	0.002322757	0.008452116	0.004075517	0.002118965	0.00336655	0.00336655	0.670663	0.0304204	0.179135	0.119782
371000	-293.3208	-306.8915	13.57062	1	0	1	0	0.004385689	0.004385689	0.001479886	0.0116757	0.003390244	0.003390244	0.000198038	0.002557705	0.472274	0.140083	0.340561	0.0470826
371100	-304.0833	-312.8806	8.797285	1	0	1	1	0.005320959	0.005320959	0.001309577	0.007252842	0.00445877	0.00445877	0.003392859	0.003392859	0.343081	0.40287	0.162818	0.0912306
371200	-287.7555	-310.4274	22.6719	0	0	1	0	0.003573952	0.0003234419	0.001407937	0.009710509	0.003498658	0.003498658	0.0009885272	0.002458216	0.624443	0.0768585	0.0684797	0.230219
371300	-299.977	-308.3826	8.40565	1	0	1	1	0.0032112	0.0032112	0.001713916	0.01125979	0.002180018	0.002180018	0.003702933	0.003702933	0.252807	0.419587	0.262242	0.0653643
371400	-295.6169	-305.1985	9.581613	1	0	0	1	0.003758924	0.003758924	0.002153758	0.0110806	0.002816353	0.0001781835	0.007089661	0.007089661	0.195158	0.15098	0.648176	0.00568627
371500	-304.2062	-311.3285	7.122232	1	0	1	1	0.003574211	0.003574211	0.0008586711	0.009713176	0.005366013	0.005366013	0.003646547	0.003646547	0.0645699	0.0974008	0.579057	0.258972
371600	-303.9019	-305.6372	1.73528	1	0	1	1	0.005153372	0.005153372	0.001052815	0.01521076	0.00125201	0.00125201	0.005067984	0.005067984	0.264128	0.437619	0.143766	0.154487
371700	-300.3382	-307.0153	6.677085	1	0	1	1	0.003629892	0.003629892	0.001264986	0.01084272	0.001875199	0.001875199	0.005924153	0.005924153	0.191232	0.304582	0.437994	0.0661914
371800	-294.03	-313.67	19.64006	0	0	1	0	0.003064098	0.0003313995	0.001737339	0.007787761	0.004587511	0.004587511	0.003694334	0.003335529	0.421121	0.271323	0.116926	0.190629
371900	-297.5542	-307.4451	9.890883	1	0	0	1	0.004878647	0.004878647	0.001519971	0.009585065	0.001283549	6.593714e-05	0.009481467	0.009481467	0.495682	0.13947	0.279314	0.0855342
372000	-295.7821	-308.108	12.32588	0	0	1	1	0.005109294	0.001316004	0.001516182	0.01232792	0.002055909	0.002055909	0.002419846	0.002419846	0.58893	0.169771	0.174263	0.0670358
372100	-300.3386	-308.1319	7.793288	1	0	1	1	0.003237015	0.003237015	0.001624357	0.01001883	0.002018202	0.002018202	0.005689887	0.005689887	0.2322	0.037666	0.0664677	0.663666
372200	-303.6662	-300.1286	-3.537686	1	0	1	1	0.003886912	0.003886912	0.001794711	0.01197677	0.002311004	0.002311004	0.01224899	0.01224899	0.64008	0.00811387	0.290267	0.0615388
372300	-297.1286	-306.9661	9.83752	1	0	1	0	0.005464214	0.005464214	0.001272166	0.009596202	0.00492817	0.00492817	0.001286881	0.004312356	0.781615	0.212027	0.00379258	0.00256606
372400	-295.8711	-303.5067	7.635558	1	0	0	1	0.005041032	0.005041032	0.00218941	0.01359449	0.0017981	0.0002492987	0.00585908	0.00585908	0.495483	0.421047	0.074301	0.00916863
372500	-296.2909	-314.9433	18.65237	1	0	1	0	0.004723212	0.004723212	0.001644829	0.007954208	0.001947721	0.001947721	0.0003675716	0.002730794	0.0868671	0.441502	0.470864	0.000766902
372600	-289.9802	-311.6402	21.66007	0	0	1	0	0.004726813	0.001090606	0.0009874334	0.01085091	0.002038788	0.002038788	0.0006806501	0.002445984	0.182845	0.264459	0.245168	0.307527
372700	-294.9136	-303.7132	8.799547	1	0	0	1	0.004388146	0.004388146	0.001687827	0.01159424	0.004914469	0.0002366309	0.004920834	0.004920834	0.449308	0.0340808	0.413528	0.103083
372800	-294.8151	-307.7047	12.88962	1	0	1	0	0.004164848	0.004164848	0.001776999	0.009821387	0.001486622	0.001486622	0.0009076452	0.00610854	0.468354	0.212747	0.132496	0.186404
372900	-298.6314	-302.8482	4.21676	1	0	1	0	0.003621188	0.003621188	0.001970372	0.01413058	0.002515115	0.002515115	0.003288497	0.006111264	0.2589	0.444273	0.115283	0.181544
373000	-297.4376	-300.6455	3.207921	1	0	0	1	0.004988205	0.004988205	0.002459019	0.01322606	0.00225375	0.0002876048	0.009279785	0.009279785	0.808142	0.0230179	0.142234	0.0266053
373100	-293.9643	-304.4342	10.46991	1	0	1	0	0.003800531	0.003800531	0.001330689	0.01303993	0.00392051	0.00392051	0.0006118851	0.003618981	0.478783	0.060133	0.444767	0.016317
373200	-300.3287	-301.1595	0.8308009	1	0	1	1	0.004668583	0.004668583	0.001804585	0.0136476	0.002900883	0.002900883	0.005483991	0.005483991	0.578451	0.155275	0.0646228	0.201651
373300	-301.1411	-304.1408	2.999669	1	0	1	1	0.004794164	0.004794164	0.002237283	0.01084967	0.002637644	0.002637644	0.00614358	0.00614358	0.387057	0.366361	0.0825584	0.164024
373400	-303.0607	-303.0911	0.03033798	1	0	0	1	0.002638054	0.002638054	0.001470719	0.0163853	0.004002037	0.004211366	0.006487538	0.006487538	0.289878	0.136017	0.230062	0.344043
373500	-296.9283	-302.1846	5.256389	0	0	1	1	0.005771935	0.0003737675	0.001232605	0.01377819	0.003473903	0.003473903	0.006123048	0.006123048	0.404595	0.34662	0.106094	0.142692
373600	-303.1181	-307.3386	4.220523	1	0	1	1	0.00393894	0.00393894	0.001817563	0.008644099	0.005749848	0.005749848	0.005474302	0.005474302	0.405648	0.18479	0.358578	0.0509839
373700	-294.8935	-302.6344	7.740909	0	0	1	1	0.003297903	0.0006270679	0.00162629	0.01376866	0.002849191	0.002849191	0.006472771	0.006472771	0.387379	0.0470543	0.320207	0.24536
373800	-295.0118	-310.2937	15.2819	0	0	1	1	0.003745372	0.0006854148	0.001053101	0.009452906	0.003040969	0.003040969	0.004255099	0.004255099	0.105924	0.571378	0.305282	0.0174159
373900	-294.9338	-313.5549	18.62111	0	0	1	1	0.003835865	0.0002227323	0.001694768	0.00788427	0.002866775	0.002866775	0.002890489	0.002890489	0.350442	0.0740946	0.266911	0.308553
374000	-302.0604	-303.5562	1.495784	1	0	1	1	0.003387872	0.003387872	0.002202697	0.01432297	0.002238493	0.002238493	0.005788445	0.005788445	0.263138	0.526922	0.0961849	0.113755
374100	-303.5364	-309.0235	5.487142	1	0	1	1	0.004705599	0.004705599	0.001491522	0.01316752	0.0006489706	0.0006489706	0.004534654	0.004534654	0.144978	0.0222635	0.0820122	0.750747
374200	-300.8496	-300.7618	-0.08776317	1	0	0	1	0.004324855	0.004324855	0.001408339	0.01864952	0.004346684	0.0002795595	0.006286433	0.006286433	0.305738	0.175722	0.214639	0.303901
374300	-296.6617	-307.3139	10.65222	0	0	1	1	0.004786403	0.002030728	0.001649136	0.01105267	0.001712445	0.001712445	0.004936199	0.004936199	0.217164	0.371947	0.372628	0.0382605
374400	-299.6365	-308.0735	8.43701	1	0	1	1	0.003404031	0.003404031	0.001740321	0.01026142	0.003467914	0.003467914	0.003167516	0.003167516	0.459458	0.0460451	0.207716	0.286781
374500	-294.3346	-307.8581	13.52347	0	0	1	1	0.003416527	0.001397631	0.001420434	0.01166682	0.002017876	0.002017876	0.003808045	0.003808045	0.356642	0.302217	0.0631902	0.277951
374600	-301.3075	-311.2097	9.90219	1	0	1	1	0.003990162	0.003990162	0.001863251	0.01127938	0.002376613	0.002376613	0.001286553	0.001286553	0.707483	0.0264921	0.19201	0.0740149
374700	-300.2014	-309.966	9.764535	1	0	1	1	0.004594724	0.004594724	0.001324098	0.009030346	0.002676534	0.002676534	0.003287249	0.003287249	0.264358	0.254508	0.371368	0.109765
374800	-296.4322	-313.6769	17.24473	0	0	1	1	0.002640797	0.001116669	0.001487245	0.009468504	0.002818285	0.002818285	0.003033175	0.003033175	0.225834	0.327038	0.175327	0.271801
374900	-295.5843	-311.8902	16.30588	1	0	0	1	0.003840766	0.003840766	0.0009008024	0.01033307	0.003140525	7.764526e-05	0.003069786	0.003069786	0.486984	0.301485	0.188058	0.0234738
375000	-300.3695	-309.573	9.203454	1	0	1	1	0.004081207	0.004081207	0.001739464	0.00794796	0.002113381	0.002113381	0.005507795	0.005507795	0.417701	0.462995	0.0112923	0.108011
375100	-291.3829	-311.113	19.73011	0	0	1	0	0.004338565	0.001080069	0.001440275	0.007689847	0.002327942	0.002327942	0.00103301	0.006551733	0.469124	0.0988834	0.154025	0.277967
375200	-294.5905	-306.2116	11.62112	1	0	1	0	0.00391391	0.00391391	0.001392117	0.009604171	0.003086782	0.003086782	0.000794545	0.006552599	0.376418	0.107119	0.147692	0.368771
375300	-293.6434	-304.2926	10.64921	0	0	1	1	0.004014255	0.0003025079	0.001023225	0.01268418	0.003038496	0.003038496	0.005107483	0.005107483	0.291173	0.409396	0.0790106	0.22042
375400	-300.3489	-309.3529	9.004024	1	0	1	1	0.003616175	0.003616175	0.0008637656	0.01022994	0.002604326	0.002604326	0.004245101	0.004245101	0.282782	0.429158	0.132456	0.155604
375500	-298.4118	-307.7286	9.316757	1	0	0	1	0.005294166	0.005294166	0.003372151	0.01117766	0.001719483	7.938962e-05	0.005659726	0.005659726	0.726285	0.0260741	0.229664	0.0179763
375600	-295.2163	-306.9291	11.7128	0	0	1	1	0.004049231	0.0003081771	0.00165011	0.01233311	0.003807185	0.003807185	0.003118393	0.003118393	0.11974	0.0124777	0.564015	0.303767
375700	-294.025	-309.1712	15.14622	0	0	1	1	0.003583101	0.0004768182	0.001587053	0.01188768	0.002047977	0.002047977	0.002765547	0.002765547	0.311452	0.367958	0.277627	0.0429626
375800	-306.1885	-314.6011	8.412579	1	0	1	1	0.004094009	0.004094009	0.002598849	0.006901843	0.003491574	0.003491574	0.004975691	0.004975691	0.0314343	0.818977	0.134023	0.0155653
375900	-296.4485	-306.6498	10.20126	1	0	0	1	0.003652629	0.003652629	0.001846624	0.0123581	0.002169393	0.003395657	0.003128453	0.003128453	0.512381	0.0516489	0.242496	0.193474
376000	-291.2555	-303.8216	12.56614	1	0	0	0	0.00426055	0.00426055	0.001675855	0.01026272	0.003094969	0.001276229	0.00274887	0.007230836	0.632367	0.0645903	0.0414378	0.261605
376100	-292.9038	-307.1657	14.26184	1	0	0	0	0.006005851	0.006005851	0.00170061	0.01376998	0.002827345	0.001166037	0.0006053178	0.003033732	0.198003	0.142185	0.430306	0.229506
376200	-300.7978	-309.8619	9.064015	1	0	1	1	0.003889774	0.003889774	0.000913575	0.01060138	0.003923002	0.003923002	0.002180583	0.002180583	0.53211	0.106854	0.181771	0.179265
376300	-300.2713	-310.2739	10.00265	1	0	1	1	0.003697759	0.003697759	0.001262198	0.01154826	0.001576672	0.001576672	0.002625688	0.002625688	0.281752	0.166275	0.308481	0.243492
376400	-289.8911	-309.6454	19.75433	1	0	0	0	0.003881429	0.003881429	0.002047687	0.01292416	0.002014751	0.0005995077	0.001028206	0.00194511	0.566154	0.0556749	0.250585	0.127586
376500	-291.7824	-306.0433	14.26092	0	0	1	0	0.00554621	0.0009987272	0.001576419	0.01133046	0.003400928	0.003400928	0.001072732	0.005184175	0.230935	0.232092	0.0167166	0.520257
376600	-293.4462	-309.5654	16.11918	1	0	0	1	0.004059452	0.004059452	0.002007001	0.008980186	0.002586308	6.560684e-05	0.00382271	0.00382271	0.441354	0.0424459	0.131205	0.384995
376700	-297.6444	-306.044	8.399584	1	0	1	0	0.003746042	0.003746042	0.001913506	0.01381619	0.002150974	0.002150974	0.002606876	0.003848487	0.131924	0.54818	0.237942	0.0819539
376800	-296.0273	-310.4553	14.42801	0	0	1	1	0.004547353	0.00144192	0.001810317	0.01079715	0.002107668	0.002107668	0.002254176	0.002254176	0.328215	0.270775	0.0168584	0.384151
376900	-299.2547	-306.0213	6.766589	1	0	1	1	0.00344334	0.00344334	0.001370707	0.009628459	0.003321885	0.003321885	0.005696486	0.005696486	0.626283	0.265572	0.0932921	0.0148533
377000	-294.0751	-313.4781	19.40301	1	0	1	0	0.003200931	0.003200931	0.001596785	0.008043441	0.002425953	0.002425953	0.0001805123	0.003282752	0.394658	0.0872069	0.33596	0.182175
377100	-300.1102	-305.4468	5.336674	1	0	1	1	0.00363407	0.00363407	0.001317922	0.0109624	0.002364959	0.002364959	0.006396799	0.006396799	0.215357	0.602326	0.142453	0.0398654
377200	-294.482	-304.0542	9.572264	1	0	0	1	0.00365344	0.00365344	0.001654922	0.01234574	0.003027662	0.0005305379	0.005873128	0.005873128	0.362936	0.326922	0.244234	0.0659079
377300	-292.4026	-308.0031	15.60053	1	0	0	0	0.004001713	0.004001713	0.001960348	0.008194006	0.004560327	0.0008666524	0.003980317	0.004407765	0.745508	0.0486869	0.0674815	0.138324
377400	-296.3427	-304.4903	8.147578	0	0	1	1	0.004002958	0.002400972	0.00165801	0.01174761	0.003502704	0.003502704	0.004984	0.004984	0.173289	0.626811	0.068133	0.131767
377500	-299.991	-312.1469	12.15592	0	0	1	1	0.003673778	0.0006487399	0.003335533	0.01098469	0.002981036	0.002981036	0.003265828	0.003265828	0.454137	0.218892	0.210715	0.116256
377600	-296.8507	-309.4062	12.55548	1	0	0	1	0.003116794	0.003116794	0.001538319	0.01216822	0.003037155	0.0007499715	0.00393956	0.00393956	0.0481711	0.127751	0.484804	0.339275
377700	-300.3706	-306.149	5.778333	1	0	1	1	0.004598647	0.004598647	0.0009184879	0.01221095	0.00357081	0.00357081	0.003001888	0.003001888	0.655182	0.173372	0.0621605	0.109286
377800	-288.4871	-307.7764	19.28929	0	0	1	0	0.00297893	0.0002520808	0.001531852	0.01234945	0.004187771	0.004187771	0.0001285498	0.003407461	0.478698	0.128118	0.089643	0.30354
377900	-299.2196	-316.0741	16.85456	1	0	0	1	0.003964595	0.003964595	0.001836075	0.005958775	0.001749641	0.001169311	0.006217877	0.006217877	0.127178	0.387446	0.00919314	0.476183
378000	-289.0142	-310.4554	21.44126	0	0	0	1	0.003819619	0.0008090558	0.001579569	0.009643984	0.002866046	0.0009446849	0.003344196	0.003344196	0.332593	0.322308	0.161282	0.183818
378100	-292.3863	-312.73	20.34374	0	0	0	1	0.004389253	0.001910654	0.002101841	0.01051044	0.001587314	0.001296664	0.002143755	0.002143755	0.329308	0.0699686	0.417722	0.183001
378200	-295.4699	-312.8771	17.40716	1	0	0	1	0.003650099	0.003650099	0.001212713	0.009398227	0.001042886	0.001466649	0.003656053	0.003656053	0.332784	0.0780731	0.124352	0.464791
378300	-303.5691	-305.7105	2.141382	1	0	1	1	0.004247758	0.004247758	0.002551145	0.008722744	0.003125799	0.003125799	0.008744347	0.008744347	0.394149	0.145411	0.00618855	0.454251
378400	-304.2927	-309.7148	5.422083	1	0	1	1	0.00489452	0.00489452	0.001785509	0.01165456	0.0006878102	0.0006878102	0.00558116	0.00558116	0.064184	0.292201	0.424482	0.219134
378500	-294.409	-305.4056	10.99664	1	0	0	0	0.003320222	0.003320222	0.001450429	0.01562888	0.001463519	0.0004613403	0.001559754	0.007999788	0.139205	0.207597	0.40181	0.251388
378600	-297.5724	-305.4057	7.83335	1	0	1	0	0.004920737	0.004920737	0.001321539	0.0113179	0.001746679	0.001746679	0.001247326	0.008009137	0.222648	0.681068	0.0750992	0.0211852
378700	-292.7971	-310.9173	18.12024	1	0	0	0	0.004857874	0.004857874	0.002078084	0.01050779	0.00292588	0.0005521479	0.003364061	0.001543815	0.555034	0.062172	0.117335	0.265459
378800	-300.296	-306.2393	5.943343	1	0	1	1	0.004153864	0.004153864	0.002142877	0.01121094	0.001975232	0.001975232	0.004677631	0.004677631	0.261511	0.308033	0.199622	0.230835
378900	-294.0134	-309.7498	15.73639	0	0	1	1	0.003671526	0.0004277899	0.002031735	0.01038725	0.002102207	0.002102207	0.003226088	0.003226088	0.599647	0.0440253	0.335633	0.0206953
379000	-294.822	-306.9297	12.10769	1	0	0	1	0.004981978	0.004981978	0.001581675	0.009036491	0.004314122	0.0003150958	0.004701232	0.004701232	0.463465	0.242516	0.247113	0.0469052
379100	-299.7045	-303.767	4.062543	1	0	1	1	0.004792716	0.004792716	0.001637486	0.01065341	0.002954938	0.002954938	0.005720468	0.005720468	0.553885	0.0463603	0.169763	0.229992
379200	-289.4647	-308.2338	18.76915	1	0	0	0	0.005074216	0.005074216	0.001344596	0.0131436	0.001926983	0.0003198227	0.0002624994	0.003206435	0.174919	0.402991	0.214248	0.207842
379300	-301.9875	-306.1508	4.163352	1	0	1	1	0.003829288	0.003829288	0.001330958	0.01416468	0.001920545	0.001920545	0.004427869	0.004427869	0.055796	0.181306	0.615988	0.146909
379400	-295.8977	-305.5054	9.607721	1	0	1	0	0.005504152	0.005504152	0.001455562	0.01253435	0.003996565	0.003996565	0.000467796	0.003096866	0.543398	0.126733	0.318456	0.0114137
379500	-292.9942	-306.6653	13.67107	1	0	0	0	0.003552176	0.003552176	0.0008389539	0.01274032	0.005678611	0.002024674	0.001217182	0.003559037	0.343089	0.295359	0.345702	0.0158496
379600	-292.5308	-312.8918	20.36104	1	0	0	0	0.003600845	0.003600845	0.0008579833	0.01393043	0.0016721	0.001018505	0.001020824	0.001824524	0.191449	0.182707	0.280456	0.345387
379700	-303.2126	-299.8671	-3.345478	1	0	1	1	0.00356483	0.00356483	0.00116795	0.01314318	0.004509126	0.004509126	0.009669937	0.009669937	0.583128	0.0602869	0.172028	0.184558
379800	-294.7881	-309.9607	15.17259	1	0	1	0	0.003973015	0.003973015	0.0008440149	0.009271215	0.002936176	0.002936176	0.0004708908	0.00483045	0.264735	0.0726656	0.00786934	0.65473
379900	-296.0024	-309.0353	13.03295	0	0	1	1	0.002838948	0.0006762427	0.001549289	0.01150381	0.004565867	0.004565867	0.003010067	0.003010067	0.466383	0.0911806	0.36848	0.0739564
380000	-290.5207	-311.169	20.6483	0	0	1	0	0.003257045	0.00135798	0.001913988	0.0110003	0.001375598	0.001375598	0.000867169	0.003909	0.430258	0.241472	0.212179	0.116091
380100	-293.3639	-304.8652	11.5013	1	0	1	0	0.004156774	0.004156774	0.001513664	0.01018929	0.002800564	0.002800564	0.0001805276	0.006605142	0.613623	0.172201	0.0945141	0.119662
380200	-288.7777	-307.1388	18.3611	1	0	0	0	0.005170335	0.005170335	0.001495325	0.01159523	0.00405992	0.0004423568	0.0001253434	0.002736436	0.441401	0.0256932	0.267351	0.265556
380300	-299.9602	-311.9155	11.95529	0	0	1	1	0.004396221	0.00401133	0.001261011	0.007371465	0.003448631	0.003448631	0.004571462	0.004571462	0.169484	0.233867	0.24228	0.354369
380400	-299.7961	-305.7191	5.922974	1	0	0	1	0.004243643	0.004243643	0.001675864	0.008255559	0.003793053	6.243314e-05	0.01215637	0.01215637	0.316589	0.0206393	0.112572	0.5502
380500	-298.6932	-311.149	12.45575	1	0	1	0	0.003927986	0.003927986	0.0008235817	0.008586223	0.004572048	0.004572048	0.001185246	0.005539698	0.0986195	0.280836	0.0915443	0.529001
380600	-290.4161	-305.4643	15.04815	0	0	1	0	0.003547424	0.0004614064	0.0007128059	0.01547145	0.002704229	0.002704229	2.639422e-05	0.005516879	0.214333	0.392718	0.259266	0.133682
380700	-291.2173	-307.7649	16.54762	0	0	1	0	0.003548377	1.291548e-05	0.001423311	0.01104575	0.002145703	0.002145703	0.003406728	0.005583424	0.148657	0.511959	0.140803	0.198581
380800	-295.1121	-310.5187	15.40668	0	0	1	1	0.003378893	0.001095271	0.002035075	0.00888365	0.002736633	0.002736633	0.003997288	0.003997288	0.512124	0.0604135	0.393206	0.0342561
380900	-293.4846	-310.2112	16.72654	1	0	1	0	0.003623005	0.003623005	0.001844051	0.00866066	0.002028227	0.002028227	0.0003339974	0.004515138	0.58764	0.109063	0.1805	0.122796
381000	-298.8529	-308.2067	9.353788	1	0	0	1	0.006266935	0.006266935	0.002233005	0.009006037	0.002329105	0.001183087	0.006252938	0.006252938	0.599048	0.335983	0.0560023	0.00896643
